name,orcid_x,category,department,profile_url,email,courses,institutional_roles,profile_id,scraped_at,orcid_y,orcid_status,orcid_name,orcid_works_count,orcid_recent_works,orcid_funding_count,gs_status
Alexandra Águeda Figueiredo Contrato,0000-0003-3354-0727,Professor Adjunto,,,,,,,,0000-0003-3354-0727,found,Alexandra Figueiredo,289.0,50.0,40.0,not_found
Ana Cláudia Pires,0000-0002-0803-5641,Professor Adjunto,,,,,,,,0000-0002-0803-5641,found,Ana Pinto,31.0,25.0,3.0,not_found
Ana Cristina Barata Pires Lopes Contrato,,Professor Adjunto,,,,,,,,,no_orcid,,,,,not_found
Ana Cristina Nata,0000-0002-7325-1754,Professor Adjunto,,,,,,,,0000-0002-7325-1754,found,Ana Nata,23.0,9.0,0.0,not_found
Ana Isabel Loureiro,0000-0002-9914-5861,Professor Adjunto,,,,,,,,0000-0002-9914-5861,found,Ana Virgolino,38.0,15.0,0.0,not_found
Ana Paula Gerardo Machado Contrato,0000-0002-0915-9881,Professor Adjunto,,,,,,,,0000-0002-0915-9881,found,Ana Machado,0.0,0.0,0.0,
Ana Rita Sousa Gaspar Vieira Contrato,0000-0003-2938-8216,Professor Adjunto,,,,,,,,0000-0003-2938-8216,found,Ana Rita Gaspar Vieira,118.0,50.0,0.0,
Anabela Mendes Moreira Contrato,0000-0003-2504-0642,Professor Adjunto,,,,,,,,0000-0003-2504-0642,found,António  Manso,53.0,23.0,6.0,
Arlindo Jos,,Professor Adjunto,,,,,,,,,no_orcid,,,,,
Bruno Miguel Santana Chaparro Contrato,,Professor Coordenador,,,,,,,,,no_orcid,,,,,
Carla Alexandra Carvalho Silva Contrato,0000-0002-6184-9054,Professor Adjunto,,,,,,,,0000-0002-6184-9054,found,Carla Silva,0.0,0.0,0.0,
Carla Maria Calado Rego Contrato,0000-0001-6423-1164,Professor Adjunto,,,,,,,,0000-0001-6423-1164,found,Carla Rego,19.0,3.0,0.0,
Carla Maria Freitas,0000-0001-5511-5188,Professor Adjunto,,,,,,,,0000-0001-5511-5188,found,Carla Maria Freitas Joaquim,3.0,3.0,0.0,
Carla Sofia,0000-0002-2163-9415,Professor Adjunto,,,,,,,,0000-0002-2163-9415,found,Carla Sofia Catarino Silva Mota,0.0,0.0,0.0,
Carlos Alberto Farinha Ferreira Contrato,0000-0003-3948-2206,Professor Adjunto,,,,,,,,0000-0003-3948-2206,found,Carlos Ferreira,41.0,11.0,23.0,
Carlos Alexandre Campos Coelho Contrato,0000-0002-4433-2002,Professor Adjunto,,,,,,,,0000-0002-4433-2002,found,Carlos Alexandre Campos Pais Coelho,34.0,10.0,5.0,
Carlos David Magalhães Queiroz Contrato,,Assistente,,,,,,,,,no_orcid,,,,,
Carlos Jorge Trindade Rente Contrato,,Professor Adjunto,,,,,,,,,no_orcid,,,,,
Carlos Perquilhas Baptista Contrato,0000-0002-1503-0363,Professor Adjunto,,,,,,,,0000-0002-1503-0363,found,Célio Marques,199.0,37.0,21.0,
Cristina Margarida Rodrigues Costa Contrato,,Professor Adjunto,,,,,,,,,no_orcid,,,,,
Cristina Maria Mendes Andrade Contrato,0000-0002-6683-1080,Professor Adjunto,,,,,,,,0000-0002-6683-1080,found,Cristina Andrade,100.0,35.0,13.0,
Daniel Ferreira,0000-0002-7565-9921,Professor Adjunto,,,,,,,,0000-0002-7565-9921,found,Daniel Ferreira Oliveira,8.0,6.0,0.0,
Dina Maria Ribeiro Mateus Contrato,0000-0001-8374-3384,Professor Coordenador,,,,,,,,0000-0001-8374-3384,found,Dina Mateus,132.0,35.0,6.0,
Duarte Pinto Coelho Amaral Netto Contrato,0000-0001-6056-6784,Professor Adjunto,,,,,,,,0000-0001-6056-6784,found,Eugénio Almeida,48.0,3.0,4.0,
Eunice Ferreira Ramos Lopes Contrato,,Professor Adjunto,,,,,,,,,no_orcid,,,,,
Fernando Augusto Desterro Oudinot Larcher Nunes Contrato,0000-0001-7583-1712,Professor Adjunto,,,,,,,,0000-0001-7583-1712,found,Fernando dos Santos Antunes,6.0,0.0,2.0,
Fernando Manuel,,Professor Adjunto,,,,,,,,,no_orcid,,,,,
Fernando Manuel Lino Gonçalves Antunes Contrato,,Professor Adjunto,,,,,,,,,no_orcid,,,,,
Flávio Rodrigues Fernandes Chaves Contrato,0000-0003-2815-0345,Professor Adjunto,,,,,,,,0000-0003-2815-0345,found,Flávio Chaves,19.0,0.0,0.0,
Francisco Jos,,Professor Adjunto,,,,,,,,,no_orcid,,,,,
Francisco Paulo Vilhena Antunes Bernardino Carvalho Contrato,0000-0001-8431-9948,Professor Adjunto,,,,,,,,0000-0001-8431-9948,found,Francisco Carvalho,46.0,0.0,6.0,
Gabriel Pereira Pires Contrato,,Professor Adjunto,,,,,,,,,no_orcid,,,,,
Gonçalo Cardos Leite Velho Contrato,,Professor Adjunto,,,,,,,,,no_orcid,,,,,
Henrique Carlos,0000-0001-8083-1821,Professor Adjunto,,,,,,,,0000-0001-8083-1821,found,Carlos Mora,8.0,8.0,0.0,
Henrique Joaquim,0000-0002-9989-9057,Professor Coordenador,,,,,,,,0000-0002-9989-9057,found,Herminia Sol,45.0,14.0,10.0,
Hália Filipa,,Professor Adjunto,esta,,,,,,,,no_orcid,,,,,
Inês Domingues Serrano Contrato,0000-0001-7200-4965,Professor Adjunto,,,,,,,,0000-0001-7200-4965,found,Inês Serrano,48.0,12.0,2.0,
Isabel Maria,0000-0003-3738-0337,Professor Coordenador,,,,,,,,0000-0003-3738-0337,found,Isabel Ferreira,0.0,0.0,0.0,
Isabel Maria Duarte Silva Pinheiro Nogueira Contrato,0000-0002-6211-8616,Professor Coordenador,,,,,,,,0000-0002-6211-8616,found,Isabel Nogueira,20.0,3.0,5.0,
Jorge Manuel Afonso Antunes Contrato,0000-0002-1581-2197,Professor Adjunto,,,,,,,,0000-0002-1581-2197,found,Jorge Antunes,21.0,0.0,0.0,
Jorge Manuel Correia Guilherme Contrato,0000-0001-9304-4974,Professor Adjunto,,,,,,,,0000-0001-9304-4974,found,jorge guilherme,75.0,2.0,12.0,
Jorge Manuel Marques Sim,0000-0002-7967-5216,Professor Adjunto,,,,,,,,0000-0002-7967-5216,found,jorge simoes,65.0,28.0,0.0,
Jorge Morarji,0000-0002-6829-1129,Professor Coordenador,,,,,,,,0000-0002-6829-1129,found,Jorge Mascarenhas,21.0,2.0,0.0,
Jorge Rafael Nogueira Raposo Contrato,0000-0002-5081-5879,Professor Adjunto,,,,,,,,0000-0002-5081-5879,found,Julio Silva,2.0,2.0,0.0,
João Manuel,,Professor Adjunto,,,,,,,,,no_orcid,,,,,
João Manuel Mourão Patr,0000-0001-9049-3424,Professor Adjunto,,,,,,,,0000-0001-9049-3424,found,João Patrício,20.0,5.0,3.0,
João Paulo Pereira,,Professor Coordenador,,,,,,,,,no_orcid,,,,,
João Pedro Freire Fonseca,0000-0002-5846-8314,Professor Adjunto,,,,,,,,0000-0002-5846-8314,found,João Luz,1.0,0.0,0.0,
João Pedro Tomaz Sim,0000-0003-3923-5555,Professor Adjunto,,,,,,,,0000-0003-3923-5555,found,Joao Tomaz Simoes,62.0,50.0,5.0,
Liliana Cristina Vidais Rosa Contrato,0000-0003-4711-4454,Professor Adjunto,,,,,,,,0000-0003-4711-4454,found,Luis Almeida,25.0,5.0,2.0,
Luis Ant,0000-0002-4792-9410,Professor Coordenador,,,,,,,,0000-0002-4792-9410,found,Luis Fernandes,13.0,1.0,0.0,
Luiz Miguel Oosterbeek Contrato,0000-0003-3303-5958,Professor Coordenador,,,,,,,,0000-0003-3303-5958,found,Luiz Oosterbeek,567.0,50.0,29.0,
Manuel Alberto Nogueira Henriques Rosa Contrato,0000-0003-0768-6714,Professor Adjunto,,,,,,,,0000-0003-0768-6714,found,Manuel Rosa,29.0,15.0,5.0,
Manuel Fernando Martins,0000-0002-5891-1371,Professor Adjunto,,,,,,,,0000-0002-5891-1371,found,Manuel Barros,67.0,24.0,17.0,
Marco Ant,0000-0001-7966-4616,Professor Adjunto,,,,,,,,0000-0001-7966-4616,found,Marco Cartaxo,62.0,15.0,8.0,
Maria Alexandra Falcão Bento Baptista Vilhena Carvalho Contrato,,Professor Adjunto,,,,,,,,,no_orcid,,,,,
Maria Cristina Oliveira,0000-0002-3274-6056,Professor Adjunto,,,,,,,,0000-0002-3274-6056,found,Maria Cristina Costa,0.0,0.0,0.0,
Maria Fernanda Pires Apar,,Professor Adjunto,,,,,,,,,no_orcid,,,,,
Maria Graciete,0000-0001-5905-1337,Professor Coordenador,,,,,,,,0000-0001-5905-1337,found,Graciete Honrado,37.0,26.0,0.0,
Maria Helena Morgado Monteiro Contrato,,Professor Coordenador,,,,,,,,,no_orcid,,,,,
Maria Isabel Vaz Pitacas Contrato,0000-0002-2836-5760,Professor Adjunto,,,,,,,,0000-0002-2836-5760,found,Isabel Pitacas,0.0,0.0,0.0,
Maria João,0000-0002-2530-4639,Assistente,,,,,,,,0000-0002-2530-4639,found,Maria João Inácio,2.0,0.0,0.0,
Maria João Bom Mendes,0000-0002-3981-2829,Professor Adjunto,,,,,,,,0000-0002-3981-2829,found,Maria Santos,47.0,21.0,0.0,
Maria Madalena Giraldes Oudinot Larcher Contrato,,Professor Adjunto,,,,,,,,,no_orcid,,,,,
Maria Manuela Morgado Fernandes Oliveira Contrato,0000-0001-6422-9291,Assistente,,,,,,,,0000-0001-6422-9291,found,Maria Oliveira,2.0,2.0,0.0,
Maria Teresa,,Professor Adjunto,,,,,,,,,no_orcid,,,,,
Maria Teresa Ribeiro Pereira Desterro Contrato,0000-0002-0120-8247,Professor Adjunto,,,,,,,,0000-0002-0120-8247,found,Mário Gomes,68.0,17.0,3.0,
Marta Margarida Santos Dion,0000-0002-4654-3399,Professor Adjunto,,,,,,,,0000-0002-4654-3399,found,Marta Dionísio,23.0,20.0,2.0,
Marta Sicurella Contrato,0000-0002-7833-8074,Professor Adjunto,,,,,,,,0000-0002-7833-8074,found,Marta Sicurella,0.0,0.0,0.0,
Miguel Alexandre Pereira Sanches Contrato,0000-0003-1833-8109,Professor Adjunto,,,,,,,,0000-0003-1833-8109,found,Miguel Sanches,51.0,20.0,1.0,
Miguel Duarte Antunes,0000-0002-5681-1780,Professor Adjunto,,,,,,,,0000-0002-5681-1780,found,Natércia Santos,27.0,3.0,4.0,
Nuno Jos,0000-0002-8220-1505,Professor Coordenador,,,,,,,,0000-0002-8220-1505,found,Nuno Madeira,2.0,0.0,0.0,
Olinda Maria,,Professor Adjunto,,,,,,,,,no_orcid,,,,,
Paula Alexandra,,Professor Adjunto,,,,,,,,,no_orcid,,,,,
Paula Alexandra Costa Leite Pinto Pereira Contrato,,Assistente,,,,,,,,,no_orcid,,,,,
Paula Alexandra Geraldes Portugal Contrato,0000-0002-7201-0908,Professor Adjunto,,,,,,,,0000-0002-7201-0908,found,Paula Portugal,0.0,0.0,0.0,
Paulo Alexandre Gomes,0000-0002-5604-8009,Professor Adjunto,,,,,,,,0000-0002-5604-8009,found,Paulo Santos,25.0,18.0,0.0,
Paulo Manuel Machado Coelho Contrato,0000-0001-7632-0690,Professor Coordenador,,,,,,,,0000-0001-7632-0690,found,Paulo Coelho,125.0,22.0,15.0,
Pedro Augusto Nogueira Marques Contrato,,Professor Adjunto,,,,,,,,,no_orcid,,,,,
Pedro Daniel Frazão Correia Contrato,,Professor Adjunto,,,,,,,,,no_orcid,,,,,
Pedro Manuel Granchinho,,Professor Adjunto,,,,,,,,,no_orcid,,,,,
Pierluigi Rosina Contrato,0000-0001-6722-2722,Professor Adjunto,,,,,,,,0000-0001-6722-2722,found,Pierluigi Rosina,119.0,32.0,8.0,
Quem é Quem,,,,https://portal2.ipt.pt/pt/quem_e_quem/,geral@ipt.pt,Recursos Humanos; Cursos; Cursos; Curso breve; Recursos Humanos; Recursos Humanos,Conselho Geral; Conselho de Gestão; Conselho Académico; Conselho Consultivo,1.0,2025-07-14 22:10:05.633485,,no_orcid,,,,,
Raquel Palma Tom,,Professor Adjunto,,,,,,,,,no_orcid,,,,,
Raul Manuel Domingos Monteiro Contrato,,Professor Adjunto,,,,,,,,,no_orcid,,,,,
Regina Aparecida Delfino Contrato,0000-0002-6838-1159,Professor Adjunto,,,,,,,,0000-0002-6838-1159,found,Regina Delfino,11.0,1.0,0.0,
Renato Heitor Correia Domingues Contrato,,Professor Adjunto,,,,,,,,,no_orcid,,,,,
Ricardo Jorge Viegas Covas Contrato,0000-0002-6839-6078,Professor Adjunto,,,,,,,,0000-0002-6839-6078,found,Ricardo Covas,31.0,1.0,0.0,
Ricardo Pereira Triães Contrato,0000-0002-3597-8653,Professor Adjunto,,,,,,,,0000-0002-3597-8653,found,Ricardo Triães,70.0,22.0,7.0,
Rita Ribeiro,0000-0003-2129-0556,Professor Adjunto,,,,,,,,0000-0003-2129-0556,found,Rita Ferreira Anastácio,18.0,4.0,3.0,
Rosa Br,,Professor Adjunto,,,,,,,,,no_orcid,,,,,
Rui Manuel Domingos Gonçalves Contrato,,Professor Adjunto,,,,,,,,,no_orcid,,,,,
Rui Miguel Sardinha Proença Contrato,0000-0001-9367-3308,Assistente,,,,,,,,0000-0001-9367-3308,found,Rui Proença,0.0,0.0,0.0,
Sandra Maria Gonçalves Villas,0000-0001-6000-8328,Professor Adjunto,,,,,,,,0000-0001-6000-8328,found,Silvério Figueiredo,46.0,23.0,0.0,
Susana Isabel Caetano Domingos Contrato,,Professor Adjunto,,,,,,,,,no_orcid,,,,,
Valentim Maria Brunheta Nunes Contrato,0000-0002-1525-5829,Professor Adjunto,,,,,,,,0000-0002-1525-5829,found,Valentim Nunes,106.0,29.0,14.0,
Valter Jos,,Assistente,,,,,,,,,no_orcid,,,,,
Valter Nuno Garcez,,Professor Adjunto,,,,,,,,,no_orcid,,,,,
Vasco Renato Marques Gestosa,,Professor Adjunto,,,,,,,,,no_orcid,,,,,
Vasco Ribeiro,0000-0002-3535-9377,Professor Adjunto,,,,,,,,0000-0002-3535-9377,found,Vasco Santos,58.0,48.0,0.0,
